5088;202;183;208;land;true;forest;1
5089;230;196;173;land;true;desert;1
5090;250;236;97;land;false;plains;1
5091;146;147;247;land;false;forest;1
5092;143;144;230;land;false;desert;1
5093;246;111;205;land;false;forest;1
5094;75;197;233;land;false;plains;1
5095;242;167;189;land;true;plains;1
5096;136;248;201;land;false;plains;1
5097;230;229;77;land;false;plains;1
5098;177;212;199;land;false;forest;1
5099;151;199;236;land;false;forest;1
5100;137;254;148;land;false;plains;1
5101;148;228;184;land;false;plains;1
5102;120;182;200;land;false;plains;1
5103;195;208;141;land;false;desert;1
5104;237;179;148;land;false;hills;1
5105;83;250;170;land;false;forest;1
5106;206;101;220;land;false;plains;1
5107;179;215;165;land;false;plains;1
5108;228;218;182;land;false;forest;1
5109;102;200;203;land;false;plains;1
5110;60;228;217;land;false;desert;1
5111;143;232;223;land;false;urban;1
5112;211;104;247;land;false;forest;1
5113;226;97;222;land;true;plains;1
5114;216;194;181;land;false;forest;1
5115;216;183;153;land;false;plains;1
5116;198;249;189;land;false;plains;1
5117;73;222;212;land;false;plains;1
5118;244;247;126;land;false;desert;1
5119;236;184;247;land;true;forest;1
5120;252;52;235;land;false;plains;1
5121;221;219;71;land;false;plains;1
5122;254;144;134;land;false;mountain;1
5123;245;153;232;land;false;plains;1
5124;198;243;226;land;false;forest;1
5125;22;248;245;land;false;desert;1
5126;247;169;131;land;false;plains;1
5127;219;246;234;land;false;plains;1
5128;253;211;45;land;false;plains;1
5129;252;76;219;land;false;hills;1
5130;118;230;172;land;false;plains;1
5131;228;244;87;land;false;plains;1
5132;252;99;200;land;false;plains;1
5133;157;237;200;land;false;plains;1
5134;214;169;164;land;false;plains;1
5135;208;93;230;land;false;desert;1
5136;175;93;236;land;false;hills;1
5137;231;184;208;land;false;forest;1
5138;132;242;234;land;false;plains;1
5139;97;236;211;land;true;forest;1
5140;208;152;161;land;false;desert;1
5141;182;212;120;land;false;plains;1
5142;230;249;109;land;true;plains;1
5143;164;234;232;land;false;plains;1
5144;175;227;226;land;false;forest;1
5145;152;250;166;land;false;desert;1
5146;70;205;253;land;false;plains;1
5147;188;192;217;land;false;forest;1
5148;155;241;209;land;false;plains;1
5149;206;141;222;land;false;forest;1
5150;237;222;153;land;false;forest;1
5151;203;238;151;land;false;plains;1
5152;182;252;108;land;false;desert;1
5153;226;193;219;land;false;desert;1
5154;209;113;225;land;false;plains;1
5155;178;214;163;land;false;desert;1
5156;156;176;246;land;false;forest;1
5157;202;202;137;land;true;forest;1
5158;117;212;184;land;false;plains;1
5159;242;167;230;land;false;plains;1
5160;251;227;113;land;false;forest;1
5161;136;135;239;land;false;desert;1
5162;247;238;124;land;true;hills;1
5163;188;241;94;land;false;desert;1
5164;165;130;247;land;false;desert;1
5165;212;159;245;land;false;plains;1
5166;220;97;254;land;false;desert;1
5167;32;245;232;land;false;plains;1
5168;180;130;247;land;false;plains;1
5169;127;208;182;land;false;forest;1
5170;114;213;251;land;false;forest;1
5171;245;147;111;land;false;desert;1
5172;98;171;237;land;false;plains;1
5173;26;238;242;land;false;plains;1
5174;206;156;173;land;false;urban;1
5175;101;253;173;land;false;plains;1
5176;175;207;179;land;false;plains;1
5177;236;223;246;land;false;plains;1
5178;233;151;196;land;false;desert;1
5179;196;240;200;land;false;forest;1
5180;215;145;162;land;false;forest;1
5181;197;247;142;land;false;hills;1
5182;201;218;141;land;true;urban;1
5183;75;220;210;land;false;plains;1
5184;186;213;229;land;false;plains;1
5185;151;205;222;land;false;plains;1
5186;207;151;199;land;false;plains;1
5187;228;127;184;land;false;desert;1
5188;225;241;221;land;false;desert;1
5189;170;177;241;land;false;plains;1
5190;166;240;215;land;false;desert;1
5191;224;101;193;land;false;plains;1
5192;158;222;140;land;false;plains;1
5193;230;170;119;land;false;marsh;1
5194;157;146;223;land;false;hills;1
5195;160;132;218;land;true;plains;1
5196;246;128;160;land;false;plains;1
5197;244;135;190;land;false;plains;1
5198;243;108;243;land;false;plains;1
5199;252;167;101;land;false;mountain;1
5200;159;239;220;land;false;desert;1
5201;198;135;231;land;false;desert;1
5202;200;158;180;land;false;desert;1
5203;213;182;222;land;false;mountain;1
5204;72;239;214;land;false;forest;1
5205;139;246;183;land;false;desert;1
5206;210;234;220;land;false;desert;1
5207;168;224;156;land;false;plains;1
5208;210;215;81;land;false;plains;1
5209;162;223;156;land;false;plains;1
5210;209;180;161;land;false;desert;1
5211;252;121;180;land;false;plains;1
5212;252;246;251;land;true;plains;1
5213;225;247;103;land;false;hills;1
5214;151;226;155;land;false;forest;1
5215;143;247;142;land;false;desert;1
5216;24;245;252;land;false;desert;1
5217;230;252;31;land;false;forest;1
5218;146;253;125;land;false;plains;1
5219;168;236;160;land;false;plains;1
5220;212;210;100;land;false;plains;1
5221;197;164;152;land;false;hills;1
5222;78;224;218;land;false;forest;1
5223;206;171;207;land;false;plains;1
5224;202;182;183;land;false;hills;1
5225;81;237;186;land;false;desert;1
5226;239;115;225;land;false;mountain;1
5227;179;155;184;land;false;plains;1
5228;254;229;63;land;false;desert;1
5229;202;233;225;land;false;desert;1
5230;206;244;165;land;false;forest;1
5231;181;200;254;land;false;plains;1
5232;218;242;84;land;false;plains;1
5233;225;191;168;land;true;forest;1
5234;34;248;220;land;false;plains;1
5235;204;230;229;land;false;plains;1
5236;138;226;222;land;false;plains;1
5237;251;229;129;land;false;desert;1
5238;64;238;207;land;false;plains;1
5239;251;97;166;land;false;forest;1
5240;186;252;185;land;false;forest;1
5241;182;254;247;land;false;hills;1
5242;200;98;212;land;false;urban;1
5243;72;226;239;land;false;forest;1
5244;241;205;88;land;false;plains;1
5245;138;249;144;land;false;forest;1
5246;221;158;180;land;false;plains;1
5247;212;166;158;land;false;hills;1
5248;226;205;121;land;false;forest;1
5249;199;181;223;land;false;plains;1
5250;58;223;238;land;false;plains;1
5251;194;183;230;land;false;plains;1
5252;179;121;208;land;false;forest;1
5253;220;233;112;land;false;plains;1
5254;208;128;242;land;false;plains;1
5255;251;243;13;land;true;plains;1
5256;99;214;220;land;false;forest;1
5257;238;225;77;land;false;plains;1
5258;120;143;251;land;false;forest;1
5259;125;246;194;land;false;plains;1
5260;196;206;237;land;false;forest;1
5261;155;197;198;land;false;plains;1
5262;35;232;250;land;true;plains;1
5263;223;245;104;land;false;plains;1
5264;220;254;93;land;false;plains;1
5265;215;211;130;land;false;hills;1
5266;59;200;252;land;false;forest;1
5267;126;253;241;land;false;plains;1
5268;209;160;249;land;false;forest;1
5269;122;212;171;land;false;plains;1
5270;94;215;228;land;false;desert;1
5271;142;230;170;land;false;desert;1
5272;161;225;170;land;false;plains;1
5273;79;246;209;land;false;plains;1
5274;166;106;231;land;false;desert;1
5275;178;237;186;land;false;desert;1
5276;216;162;191;land;false;mountain;1
5277;252;165;252;land;false;desert;1
5278;250;217;138;land;false;forest;1
5279;212;200;94;land;false;hills;1
5280;116;196;249;land;false;hills;1
5281;111;232;177;land;false;plains;1
5282;165;245;149;land;false;plains;1
5283;97;216;197;land;false;plains;1
5284;225;212;140;land;true;forest;1
5285;228;245;182;land;false;plains;1
5286;150;205;158;land;false;forest;1
5287;182;221;120;land;false;forest;1
5288;253;217;54;land;false;plains;1
5289;254;117;254;land;false;plains;1
5290;196;189;172;land;false;forest;1
5291;246;215;153;land;false;plains;1
5292;254;119;143;land;false;hills;1
5293;217;175;115;land;false;hills;1
5294;195;114;208;land;false;plains;1
5295;145;246;204;land;false;desert;1
5296;253;206;249;land;false;forest;1
5297;175;200;207;land;false;hills;1
5298;136;249;250;land;false;plains;1
5299;245;193;215;land;false;desert;1
5300;243;173;148;land;false;hills;1
5301;233;125;249;land;false;plains;1
5302;221;89;197;land;false;plains;1
5303;252;127;123;land;false;plains;1
5304;160;146;211;land;false;plains;1
5305;152;173;243;land;false;plains;1
5306;208;144;210;land;false;desert;1
5307;127;200;230;land;false;desert;1
5308;183;119;236;land;false;mountain;1
5309;253;158;155;land;false;plains;1
5310;206;107;203;land;false;plains;1
5311;223;56;251;land;false;plains;1
5312;200;183;250;land;false;forest;1
5313;109;254;164;land;false;forest;1
5314;106;222;222;land;false;desert;1
5315;165;132;244;land;false;forest;1
5316;253;186;200;land;false;hills;1
5317;209;219;137;land;false;desert;1
5318;238;234;107;land;false;plains;1
5319;117;240;204;land;true;hills;1
5320;111;233;211;land;false;plains;1
5321;182;224;248;land;false;plains;1
5322;186;145;228;land;false;hills;1
5323;225;180;209;land;false;plains;1
5324;223;155;251;land;true;plains;1
5325;224;119;177;land;false;forest;1
5326;187;239;110;land;false;forest;1
5327;212;96;234;land;true;plains;1
5328;248;242;85;land;false;plains;1
5329;225;119;193;land;false;plains;1
5330;208;91;221;land;false;plains;1
5331;156;223;124;land;false;plains;1
5332;155;233;247;land;false;desert;1
5333;216;202;177;land;false;desert;1
5334;167;242;140;land;true;forest;1
5335;225;218;60;land;false;forest;1
5336;217;221;71;land;false;forest;1
5337;223;190;254;land;false;mountain;1
5338;176;158;225;land;true;forest;1
5339;227;192;219;land;true;plains;1
5340;90;162;252;land;false;plains;1
5341;132;160;244;land;false;desert;1
5342;218;173;183;land;false;forest;1
5343;247;181;175;land;true;forest;1
5344;229;143;202;land;false;hills;1
5345;128;156;234;land;false;plains;1
5346;168;245;194;land;false;forest;1
5347;238;112;215;land;false;plains;1
5348;243;213;115;land;false;plains;1
5349;194;254;111;land;false;desert;1
5350;110;226;213;land;true;desert;1
5351;212;160;134;land;false;forest;1
5352;92;186;252;land;false;desert;1
5353;228;248;208;land;false;desert;1
5354;239;89;246;land;false;hills;1
5355;182;244;182;land;false;forest;1
5356;167;152;200;land;false;forest;1
5357;189;249;130;land;true;forest;1
5358;144;130;242;land;false;forest;1
5359;240;154;108;land;false;plains;1
5360;149;213;222;land;false;plains;1
5361;89;230;221;land;false;plains;1
5362;168;245;172;land;true;hills;1
5363;190;89;238;land;false;plains;1
5364;80;249;225;land;false;forest;1
5365;37;240;249;land;false;plains;1
5366;111;249;179;land;false;desert;1
5367;211;174;177;land;false;forest;1
5368;240;101;243;land;false;forest;1
5369;187;219;164;land;false;forest;1
5370;134;250;147;land;false;forest;1
5371;118;231;165;land;false;desert;1
5372;88;236;221;land;false;forest;1
5373;231;120;171;land;false;forest;1
5374;119;176;231;land;false;plains;1
5375;140;243;236;land;false;plains;1
5376;248;81;230;land;false;desert;1
5377;249;179;216;land;false;plains;1
5378;231;72;232;land;false;desert;1
5379;60;248;220;land;false;plains;1
5380;85;253;198;land;false;forest;1
5381;193;200;238;land;false;plains;1
5382;216;173;219;land;false;plains;1
5383;195;193;178;land;false;desert;1
5384;248;193;161;land;false;plains;1
5385;232;211;114;land;false;forest;1
5386;109;244;162;land;false;mountain;1
5387;230;199;126;land;false;plains;1
5388;179;223;161;land;false;hills;1
5389;243;162;250;land;false;desert;1
5390;200;175;170;land;false;forest;1
5391;223;210;247;land;false;plains;1
5392;155;198;197;land;false;plains;1
5393;235;143;129;land;false;desert;1
5394;224;125;182;land;false;forest;1
5395;142;192;242;land;false;plains;1
5396;236;123;227;land;false;mountain;1
5397;200;237;102;land;false;desert;1
5398;243;245;130;land;false;forest;1
5399;167;216;240;land;false;desert;1
5400;142;138;246;land;false;hills;1
5401;89;215;240;land;true;forest;1
5402;90;212;239;land;false;plains;1
5403;253;114;234;land;true;forest;1
5404;211;194;196;land;false;forest;1
5405;134;209;199;land;false;forest;1
5406;194;135;193;land;false;desert;1
5407;136;221;168;land;false;plains;1
5408;198;131;243;land;false;desert;1
5409;176;244;196;land;false;plains;1
5410;126;152;232;land;false;plains;1
5411;97;191;244;land;false;hills;1
5412;148;236;238;land;true;mountain;1
5413;202;224;92;land;false;plains;1
5414;146;179;238;land;false;hills;1
5415;97;225;184;land;false;plains;1
5416;254;144;240;land;false;forest;1
5417;214;127;221;land;true;mountain;1
5418;202;159;188;land;true;plains;1
5419;141;230;211;land;false;plains;1
5420;128;240;166;land;false;desert;1
5421;194;198;167;land;false;desert;1
5422;173;136;197;land;false;plains;1
5423;78;248;192;land;true;desert;1
5424;27;243;245;land;false;desert;1
5425;193;176;176;land;false;plains;1
5426;111;228;180;land;false;forest;1
5427;189;139;173;land;false;hills;1
5428;133;171;199;land;false;plains;1
5429;229;227;206;land;false;hills;1
5430;153;239;241;land;false;plains;1
5431;221;196;156;land;true;plains;1
5432;251;60;242;land;false;desert;1
5433;166;218;245;land;false;mountain;1
5434;204;140;241;land;true;forest;1
5435;254;195;54;land;false;plains;1
5436;238;176;111;land;false;forest;1
5437;196;180;135;land;false;desert;1
5438;226;232;241;land;false;plains;1
5439;94;232;184;land;false;forest;1
5440;136;252;186;land;false;forest;1
5441;84;220;254;land;false;forest;1
5442;249;250;69;land;false;plains;1
5443;238;222;98;land;false;plains;1
5444;199;254;248;land;false;plains;1
5445;251;188;81;land;true;forest;1
5446;139;225;226;land;false;plains;1
5447;218;119;224;land;false;forest;1
5448;226;172;185;land;false;desert;1
5449;141;240;236;land;false;plains;1
5450;132;196;201;land;false;plains;1
5451;194;148;193;land;false;desert;1
5452;249;40;227;land;false;forest;1
5453;209;196;169;land;false;plains;1
5454;187;189;217;land;false;mountain;1
5455;245;234;182;land;false;plains;1
5456;154;214;252;land;true;forest;1
5457;163;235;105;land;false;desert;1
5458;241;159;127;land;true;plains;1
5459;191;252;189;land;false;plains;1
5460;165;98;245;land;true;plains;1
5461;183;195;212;land;false;hills;1
5462;241;149;163;land;false;plains;1
5463;102;227;223;land;false;plains;1
5464;181;232;112;land;false;desert;1
5465;191;158;225;land;false;plains;1
5466;212;147;145;land;false;plains;1
5467;108;240;195;land;false;desert;1
5468;236;41;239;land;false;hills;1
5469;104;206;225;land;false;desert;1
5470;235;102;224;land;false;plains;1
5471;226;249;125;land;true;forest;1
5472;163;108;231;land;true;plains;1
5473;131;204;246;land;false;desert;1
5474;177;133;254;land;true;plains;1
5475;94;178;254;land;false;hills;1
5476;154;241;224;land;false;plains;1
5477;79;254;234;land;false;mountain;1
5478;193;200;166;land;false;forest;1
5479;182;111;216;land;false;hills;1
5480;234;208;195;land;false;hills;1
5481;226;219;79;land;false;plains;1
5482;184;204;198;land;false;forest;1
5483;253;171;179;land;false;plains;1
5484;190;233;156;land;false;plains;1
5485;240;151;155;land;false;hills;1
5486;44;251;228;land;false;hills;1
5487;209;185;189;land;false;desert;1
5488;246;188;224;land;false;desert;1
5489;158;152;236;land;false;forest;1
5490;78;208;244;land;false;forest;1
5491;241;205;115;land;false;hills;1
5492;83;188;246;land;false;desert;1
5493;224;229;122;land;false;plains;1
5494;237;108;245;land;false;desert;1
5495;233;153;169;land;false;forest;1
5496;130;245;206;land;false;hills;1
5497;237;137;130;land;false;hills;1
5498;174;196;249;land;true;urban;1
5499;179;245;116;land;false;desert;1
5500;244;132;126;land;false;forest;1
5501;134;210;246;land;false;plains;1
5502;191;232;126;land;false;forest;1
5503;231;239;184;land;false;plains;1
5504;143;148;254;land;false;plains;1
5505;206;154;181;land;false;marsh;1
5506;254;93;240;land;false;forest;1
5507;245;142;185;land;true;plains;1
5508;199;207;208;land;false;forest;1
5509;149;192;218;land;true;plains;1
5510;99;213;250;land;false;hills;1
5511;157;191;224;land;true;forest;1
5512;192;216;114;land;false;plains;1
5513;161;249;179;land;true;plains;1
5514;163;251;196;land;false;desert;1
5515;181;153;205;land;false;desert;1
5516;183;145;181;land;false;desert;1
5517;174;150;251;land;false;forest;1
5518;204;251;110;land;false;forest;1
5519;200;226;165;land;false;desert;1
5520;212;248;159;land;true;plains;1
5521;181;193;148;land;false;forest;1
5522;165;237;203;land;false;desert;1
5523;208;171;222;land;false;forest;1
5524;184;150;199;land;false;plains;1
5525;202;237;127;land;false;plains;1
5526;215;145;196;land;true;hills;1
5527;252;254;92;land;false;plains;1
5528;235;164;113;land;false;forest;1
5529;173;212;153;land;false;plains;1
5530;118;171;244;land;false;plains;1
5531;217;189;139;land;false;forest;1
5532;177;150;198;land;false;desert;1
5533;90;246;217;land;false;hills;1
5534;207;146;183;land;false;hills;1
5535;180;171;201;land;false;plains;1
5536;75;235;210;land;false;plains;1
5537;106;212;185;land;false;forest;1
5538;211;221;164;land;false;desert;1
5539;61;244;219;land;false;plains;1
